producto_id,sku,nombre_comercial,nucleo,molecula,forma,laboratorio,categoria,fuente,gates,url_en_ledger,desc_candidata,foto_candidata
38686,ME42866/2,PREDNISOLONA 5 MG X 10 TABLETAS,PREDNISOLONA,Prednisolona,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,no_match_fuentes,,,,,
38687,ME42866/3,PREDNISOLONA 5 MG X 30 TABLETAS,PREDNISOLONA,Prednisolona,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,no_match_fuentes,,,,,
38691,ME12419/4,PREDNISONA 5 MG X 100 TABLETAS,PREDNISONA,Prednisona,TABLETAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
38694,ME42570/3,PREGABALINA 150 MG X 30 CAPSULAS,PREGABALINA,Pregabalina,CAPSULAS,REMUS PHARMACEUTICALS PVT. LTD.,no_match_fuentes,,,,,
38695,ME42570/2,PREGABALINA 150 MG X 20 CAPSULAS,PREGABALINA,Pregabalina,CAPSULAS,REMUS PHARMACEUTICALS PVT. LTD.,no_match_fuentes,,,,,
38696,ME44579/3,PREGALIS 75 MG X 30 CAPSULAS,PREGALIS,Pregabalina,CAPSULAS,PINNACLE LIFE SCIENCE PVT. LTD.,lab_antiguo,cobeca,lab,no,PREGABALINA CAP 75MG X30 PHARMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27604.jpg
38697,ME44579/2,PREGALIS 75 MG X 14 CAPSULAS,PREGALIS,Pregabalina,CAPSULAS,PINNACLE LIFE SCIENCE PVT. LTD.,no_match_fuentes,,,,,
38701,ME14671,PREVERAL CON CODEINA JARABE,PREVERAL CON CODEINA JARABE,,JARABE,LABORATORIOS WYETH S.A.,lab_antiguo,cobeca,lab,no,PREVERAL C/DEXTRO JBE REFORM 120ML VARG,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99589.jpg
38702,ME39191,PROPRANOLOL 40 MG X 20 TABLETAS,PROPRANOLOL,,TABLETAS,LABORATORIOS ALFA C X A,lab_antiguo,cobeca,lab,no,PROPRANOLOL CLORH COM 40MG X 20 MILAB,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50368.jpg
38705,ME40343,PROVICAR 2 G / 10 ML SOLUCION ORAL,PROVICAR,,SOLUCION ORAL,LABORATORIOS ELMOR S.A.,no_match_fuentes,,,,,
38708,ME43431/2,QUETIAPINA 100 MG X 10 TABLETAS RECUBIERTAS,QUETIAPINA,,TABLETAS,PINNACLE LIFE SCIENCE PVT. LTD.,lab_antiguo,cobeca,lab,no,QUETIAPINA TAB 100MG X 10 FARMAMED,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50162.jpg
38709,ME43431/3,QUETIAPINA 100 MG X 30 TABLETAS RECUBIERTAS,QUETIAPINA,,TABLETAS,PINNACLE LIFE SCIENCE PVT. LTD.,lab_antiguo,cobeca,lab,no,QUETIAPINA TAB 100MG X30 PHARMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27607.jpg
38710,ME43426,QUETIAPINA 25 MG X 30 TABLETAS RECUBIERTAS,QUETIAPINA,,TABLETAS,PINNACLE LIFE SCIENCE PVT. LTD.,lab_antiguo,cobeca,lab,no,QUETIAPINA TAB 25MG X30 PHARMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27606.jpg
38711,ME39822,QUETIAZIC 300 MG X 30 COMPRIMIDOS RECUBIERTOS,QUETIAZIC,Quetiapina,COMPRIMIDOS,MONTE VERDE S.A.,lab_antiguo,cobeca,lab,no,QUETIAPINA TAB 300MG X30 CR MT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51310.jpg
38716,ME29673,OTIRILIN 4 % - 1 % SOLUCION OTICA,OTIRILIN,,SOLUCION OTICA,BIOCODEX,no_match_fuentes,,,,,
38718,ME37058,RAMIPRIL 2.5 MG X 30 COMPRIMIDOS,RAMIPRIL,Ramipril,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,no_match_fuentes,,,,,
38719,HO30929,RANITIDINA 50 MG / 2 ML X 10 AMPOLLAS,RANITIDINA,Ranitidina,INYECTABLE,LABORATORIO COFASA S.A.,no_match_fuentes,,,,,
38720,ME26538,RANITIDINA 150 MG X 10 COMPRIMIDOS RECUBIERTOS,RANITIDINA,Ranitidina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38721,ME31884,RANITIDINA 300 MG X 10 TABLETAS,RANITIDINA,Ranitidina,TABLETAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
38723,ME43467,RESEQUIL 0.1 % LOCION TOPICA,RESEQUIL,Mometasona Furoato,SOLUCION TOPICA,LABORATORIOS L.O. OFTALMI C.A.,no_match_fuentes,,,,,
38724,ME44650,REUMAQUINE 200 MG X 20 TABLETAS RECUBIERTAS,REUMAQUINE,Hidroxicloroquina,TABLETAS,NEEL NAYAN PHARMA PVT. LTD.,lab_antiguo,cobeca,lab,no,HIDROXICLOROQUINA TAB 200MG X20 CR MT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27621.jpg
38730,ME39775/2,RIFAMIX 200 MG X 10 COMPRIMIDOS RECUBIERTOS,RIFAMIX,Rifaximina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38731,ME40087,RINARIS 2.5 MG - 30 MG / 5 ML X 10 SOLUCION ORAL,RINARIS,,SOLUCION ORAL,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
38732,HO1370B,SOLUCION DE RINGER LACTATO (SOLUCION DE HARTMANN) INYECTABLE,SOLUCION DE RINGER LACTATO (SOLUCION DE HARTMANN) INYECTABLE,,INYECTABLE,LABORATORIO BEHRENS C.A.,no_match_fuentes,,,,,
38733,ME43791,RINIFLU 2.5 MG / 5 ML JARABE,RINIFLU,Desloratadina,JARABE,BIOTECH LABORATORIOS C.A.,lab_antiguo,cobeca,lab,no,"DESLORATADINA JBE PED 2,5/5ML60ML PHARME",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11665.jpg
38744,ME42922,RIVAROXABAN 15 MG X 30 TABLETAS RECUBIERTAS,RIVAROXABAN,Rivaroxaban,TABLETAS,WEST-COAST PHARMACEUTICAL WORKS LTD,no_match_fuentes,,,,,
38745,ME42923/2,RIVAROXABAN 20 MG X 10 TABLETAS RECUBIERTAS,RIVAROXABAN,Rivaroxaban,TABLETAS,WEST-COAST PHARMACEUTICAL WORKS LTD,no_match_fuentes,,,,,
38746,ME42923/3,RIVAROXABAN 20 MG X 14 TABLETAS RECUBIERTAS,RIVAROXABAN,Rivaroxaban,TABLETAS,WEST-COAST PHARMACEUTICAL WORKS LTD,no_match_fuentes,,,,,
38748,ME44475,ROSUTAN 10 MG X 30 TABLETAS RECUBIERTAS,ROSUTAN,Rosuvastatina,TABLETAS,MACLEODS PHARMACEUTICALS LTD,lab_antiguo,cobeca,lab,no,ROSUVASTATINA TAB/REC 10MG X 30 LA SANT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29584.jpg
38750,ME42632/2,ROSUVASTATINA 20 MG X 10 TABLETAS RECUBIERTAS,ROSUVASTATINA,Rosuvastatina,TABLETAS,WEST-COAST PHARMACEUTICAL WORKS LTD,no_match_fuentes,,,,,
38751,ME42632/3,ROSUVASTATINA 20 MG X 30 TABLETAS RECUBIERTAS,ROSUVASTATINA,Rosuvastatina,TABLETAS,WEST-COAST PHARMACEUTICAL WORKS LTD,no_match_fuentes,,,,,
38752,ME42676,ROSUVASTATINA 10 MG X 30 TABLETAS RECUBIERTAS,ROSUVASTATINA,Rosuvastatina,TABLETAS,HIRAL LABS LIMITED,no_match_fuentes,,,,,
38762,ME25529,SALBUTAMOL 40 MG / 100 ML JARABE,SALBUTAMOL,Salbutamol,JARABE,LABORATORIOS KIMICEG C.A.,no_match_fuentes,,,,,
38763,ME16041,SALBUTAN 100 MCG / DOSIS X 200 SUSPENSION PARA INHALACION ORAL,SALBUTAN,,SUSPENSION ORAL,GLAXO WELLCOME S.A.,no_match_fuentes,,,,,
38764,ME20265,SARIFAN COMPOSITUM 0.01 G - 0.25 G X 20 TABLETAS RECUBIERTAS,SARIFAN COMPOSITUM,,TABLETAS,C.A. PRODUCTOS RONAVA,lab_antiguo,cobeca,lab,no,SARIFAN COMP TAB X20 RNV,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4645.jpg
38765,ME38854,SAVER 200 MG / 5 ML X 37 POLVO PARA SUSPENSION ORAL,SAVER,Azitromicina,POLVO PARA RECONSTITUCION,LABORATORIOS ELMOR S.A.,no_match_fuentes,,,,,
38770,ME31560,SECNIDAZOL 1 G X 2 TABLETAS RECUBIERTAS,SECNIDAZOL,Secnidazol Anhidro,TABLETAS,LABORATORIOS KIMICEG C.A.,lab_antiguo,cobeca,lab,si,SECNIDAZOL TAB 1G X2 VIV,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8585.jpg
38775,ME37708,SELENE 100 UI - 70 MCG X 60 CAPSULAS BLANDAS,SELENE,Selenio - Vitamina A,CAPSULAS,INDUSTRIAS INTERCAPS DE VENEZUELA C.A.,lab_antiguo,cobeca,lab,no,SELENIO CAP 100MCG X60 HERB,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53124.jpg
38779,ME30171/3,SERLINE 50 MG X 30 COMPRIMIDOS,SERLINE,Sertralina,COMPRIMIDOS,MEGALABS S.A.,lab_antiguo,cobeca,lab,no,SERTRALINA TAB 50MG X30 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25669.jpg
38781,ME32466/4,SERTRALINA 50 MG X 56 TABLETAS,SERTRALINA,Sertralina,TABLETAS,LABORATORIO LA SANTE C.A.,no_match_fuentes,,,,,
38784,ME31067/3,SERTRALINA 50 MG X 14 COMPRIMIDOS RECUBIERTOS,SERTRALINA,Sertralina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38786,ME43842,SERTRALINA 50 MG X 14 TABLETAS RECUBIERTAS,SERTRALINA,Sertralina,TABLETAS,HIRAL LABS LIMITED,no_match_fuentes,,,,,
38793,ME43690/4,SILDENAFILO 50 MG X 4 TABLETAS RECUBIERTAS,SILDENAFILO,Sildenafilo,TABLETAS,LABORATORIOS L.O. OFTALMI C.A.,no_match_fuentes,,,,,
38799,ME32020,SINUTIL JARABE,SINUTIL JARABE,Acetaminofen - Cafeina,JARABE,LABORATORIOS VINCENTI C.A.,molecula_mono_combo,cobeca,base,no,SINUTIL JBE 90ML VIN,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97498.jpg
38800,ME43259/3,SITAGLIPTINA - METFORMINA CLORHIDRATO 50 MG - 500 MG X 30 TABLETAS RECUBIERTAS,SITAGLIPTINA - METFORMINA CLORHIDRATO,Metformina - Sitagliptina,TABLETAS,REMUS PHARMACEUTICALS PVT. LTD.,lab_antiguo,cobeca,lab,no,SITAGLIPTINA METF TAB 50/500MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23675.jpg
38801,ME43259/2,SITAGLIPTINA - METFORMINA CLORHIDRATO 50 MG - 500 MG X 10 TABLETAS RECUBIERTAS,SITAGLIPTINA - METFORMINA CLORHIDRATO,Metformina - Sitagliptina,TABLETAS,REMUS PHARMACEUTICALS PVT. LTD.,lab_antiguo,cobeca,lab,no,SITAGLIPTINA/METFOR TAB 50/500MG X10 KMP,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54216.jpg
38802,ME44367,METFORMINA CLORHIDRATO - SITAGLIPTINA 850 MG - 50 MG X 28 TABLETAS RECUBIERTAS,METFORMINA CLORHIDRATO - SITAGLIPTINA,Metformina - Sitagliptina,TABLETAS,JIANGXI SYNERGY PHARMACEUTICAL CO. LTD,lab_antiguo,cobeca,lab,no,SITAGLIPTINA/METFOR TAB 50/850MG X28 ADN,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53244.jpg
38806,ME44260,SUCRALFATO 100 MG / ML SUSPENSION ORAL,SUCRALFATO,,SOLUCION ORAL,BIOQUIMICA INTERNACIONAL C.A.,no_match_fuentes,,,,,
38807,ME43073/3,SUCRALFATO 1 G X 20 TABLETAS,SUCRALFATO,,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,lab_antiguo,cobeca,lab,no,SUCRALFATO TAB 1G X20 KMP,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54219.jpg
38808,ME43073/2,SUCRALFATO 1 G X 10 TABLETAS,SUCRALFATO,,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,lab_antiguo,cobeca,lab,no,SUCRALFATO TAB 1G X10 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25675.jpg
38810,HO37696,SULFATO DE MAGNESIO 10 % SOLUCION INYECTABLE,SULFATO DE MAGNESIO,Citrato Magnesio,INYECTABLE,EMPRESA LABORATORIOS AICA,lab_antiguo,cobeca,lab,no,SULFATO D/MAGNESIO SOL INY 1MEQ X 10ML,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28880.jpg
38823,ME44534,TACROLIMUS 0.03 % UNGUENTO,TACROLIMUS,Tacrolimus,UNGUENTO,HIRAL LABS LIMITED,no_match_fuentes,,,,,
38833,ME41156/2,TALYSTO 5 MG X 10 TABLETAS MASTICABLES,TALYSTO,Tadalafilo,TABLETAS,MANUFACTURERA MUNDIAL FARMACEUTICA M.M.F. C.A.,no_match_fuentes,,,,,
38834,ME41156/3,TALYSTO 5 MG X 30 TABLETAS MASTICABLES,TALYSTO,Tadalafilo,TABLETAS,MANUFACTURERA MUNDIAL FARMACEUTICA M.M.F. C.A.,lab_antiguo,cobeca,lab,si,TADALAFILO COM/REC 5MG X 30 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50485.jpg
38838,ME18855,TAMOA 250 MG / 5 ML X 6 SUSPENSION,TAMOA,,SUSPENSION ORAL,BIOTECH LABORATORIOS C.A.,no_match_fuentes,,,,,
38841,ME30979,TAMSULON 0.4 MG X 30 CAPSULAS DE LIBERACION CONTROLADA,TAMSULON,,CAPSULAS,NOVOCAP S.A.,no_match_fuentes,,,,,
38842,ME36676/3,TAMSULOSINA HCL 0.4 MG CAPSULAS DE LIBERACION PROGRAMADA X 30 CAPSULAS,TAMSULOSINA HCL,Tamsulosina,CAPSULAS,ESPECIALIDADES DOLLDER C.A.,lab_antiguo,cobeca,lab,no,"TAMSULOSINA CAP 0,4MG X30 ALESS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24279.jpg
38843,ME36676/2,TAMSULOSINA HCL 0.4 MG CAPSULAS DE LIBERACION PROGRAMADA X 10 CAPSULAS,TAMSULOSINA HCL,Tamsulosina,CAPSULAS,ESPECIALIDADES DOLLDER C.A.,lab_antiguo,cobeca,lab,no,"TAMSULOSINA TAMSUHEM CAP 0,4MG X10 ADN",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53254.jpg
38844,ME42589,TAMSULOSINA CLORHIDRATO 0.4 MG X 30 CAPSULAS DE LIBERACION PROLONGADA,TAMSULOSINA CLORHIDRATO,Tamsulosina,CAPSULAS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,lab_antiguo,cobeca,lab,no,"TAMSULOSINA CAP 0,4MG X30 ALESS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24279.jpg
38852,ME22980,NUELIN 80 MG / 15 ML JARABE,NUELIN,Teofilina,JARABE,LABORATORIOS VARGAS S.A.,lab_antiguo,cobeca,lab,no,TEOFILINA SOL ORAL 80MG/15ML 100ML AND,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53266.jpg
38855,ME44418/4,TERAGRIPFORTE 650 MG-20 MG-2 MG X 20 GRANULADO PARA SOLUCION ORAL,TERAGRIPFORTE,Acetaminofen - Cafeina - Clorfeniramina,SOLUCION ORAL,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
38856,ME36877,TERBINAFINA CLORHIDRATO 1 % CREMA TOPICA,TERBINAFINA CLORHIDRATO,,CREMA,MEYER PRODUCTOS TERAPEUTICOS S.A.,lab_antiguo,cobeca,lab,si,TERBINAFINA CREM 1% 15G KIMIC,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/96827.jpg
38861,ME12998,TILODRIN 4 MG / ML SOLUCION ORAL,TILODRIN,,SOLUCION ORAL,LABORATORIOS SIEGFRIED S.A.,no_match_fuentes,,,,,
38862,ME17508,TILODRIN 30 MG / 15 ML JARABE,TILODRIN,,JARABE,LABORATORIOS SIEGFRIED S.A.,no_match_fuentes,,,,,
38863,ME42959,TIMOLOL 0.5 % SOLUCION OFTALMICA,TIMOLOL,Timolol,SOLUCION OFTALMICA,CADILA PHARMACEUTICALS LIMITED,no_match_fuentes,,,,,
38868,HO27849/2,TIOCOLCHICOSIDO 4 MG / 2 ML X 1 AMPOLLA,TIOCOLCHICOSIDO,Tiocolchicosido,INYECTABLE,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38869,HO27849/4,TIOCOLCHICOSIDO 4 MG / 2 ML X 50 AMPOLLAS,TIOCOLCHICOSIDO,Tiocolchicosido,INYECTABLE,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38870,HO27849/3,TIOCOLCHICOSIDO 4 MG / 2 ML X 2 AMPOLLAS,TIOCOLCHICOSIDO,Tiocolchicosido,INYECTABLE,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38875,ME43629,TIZANIDINA 2 MG X 10 TABLETAS,TIZANIDINA,Tizanidina,TABLETAS,RECKON ORGANICS PVT. LTD.,no_match_fuentes,,,,,
38876,ME37412,TOBRAMICINA 300 MG / 5 ML SOLUCION PARA INHALACION,TOBRAMICINA,Tobramicina,INHALACION,CATALENT PHARMA SOLUTIONS LLC. USA,no_match_fuentes,,,,,
38880,ME42035,TONERVOL 5 MG X 30 TABLETAS,TONERVOL,,TABLETAS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
38884,ME40295,TRACEVAL 500 MG - 50 MG X 20 TABLETAS,TRACEVAL,,TABLETAS,LABORATORIOS VALMOR C.A.,no_match_fuentes,,,,,
38889,ME30065,TRAMAL LONG 150 MG X 20 TABLETAS RECUBIERTAS DE LIBERACION PROLONGADA,TRAMAL LONG,,TABLETAS,TECNANDINA S.A.,no_match_fuentes,,,,,
38893,ME28553/2,TRIMEBUTINA MALEATO 200 MG X 10 TABLETAS,TRIMEBUTINA MALEATO,,TABLETAS,LABORATORIO LA SANTE C.A.,lab_antiguo,cobeca,lab,no,TRIMEBUTINA TAB 200MG X10 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25677.jpg
38894,ME28553/3,TRIMEBUTINA MALEATO 200 MG X 30 TABLETAS,TRIMEBUTINA MALEATO,,TABLETAS,LABORATORIO LA SANTE C.A.,lab_antiguo,cobeca,lab,no,TRIMEBUTINA TAB 200MG X30 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26921.jpg
38896,ME40028,FLUTIXAIR 250 MCG -25 MCG / DOSIS X 120 SUSPENSION PARA INHALACION ORAL,FLUTIXAIR,,SOLUCION ORAL,LABORATORIOS HAYMANN S.A.,no_match_fuentes,,,,,
38910,ME43451,UROSINA 0.4 MG X 30 TABLETAS RECUBIERTAS DE LIBERACION PROLONGADA,UROSINA,,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,no_match_fuentes,,,,,
38912,ME23835,VALPRON 250 MG / 5 ML JARABE,VALPRON,,JARABE,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
38913,ME44208/2,VALSARTAN 160 MG X 10 COMPRIMIDOS RECUBIERTOS,VALSARTAN,Valsartan,COMPRIMIDOS,LABORATORIOS VARGAS S.A.,no_match_fuentes,,,,,
38915,ME44208/4,VALSARTAN 160 MG X 30 COMPRIMIDOS RECUBIERTOS,VALSARTAN,Valsartan,COMPRIMIDOS,LABORATORIOS VARGAS S.A.,no_match_fuentes,,,,,
38916,ME31624/3,VALSARTAN 160 MG X 14 CAPSULAS,VALSARTAN,Valsartan,CAPSULAS,LABORATORIOS LETI S.A.V.,no_match_fuentes,,,,,
38922,ME35562/3,VALSARTAN - HIDROCLOROTIAZIDA 80 MG - 12.5 MG X 20 TABLETAS RECUBIERTAS,VALSARTAN - HIDROCLOROTIAZIDA,,TABLETAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
38923,ME35562/5,VALSARTAN - HIDROCLOROTIAZIDA 80 MG - 12.5 MG X 30 TABLETAS RECUBIERTAS,VALSARTAN - HIDROCLOROTIAZIDA,,TABLETAS,CALOX INTERNATIONAL C.A.,lab_antiguo,cobeca,lab,no,"VALSARTAN/HCT TABREC 80/12,5MGX30 PHARME",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22214.jpg
38926,ME38613,VALSARTAN - HIDROCLOROTIAZIDA 80 MG - 12.5 MG X 30 TABLETAS RECUBIERTAS,VALSARTAN - HIDROCLOROTIAZIDA,Hidroclorotiazida - Valsartan,TABLETAS,LABORATORIOS VALMOR C.A.,molecula_mono_combo,cobeca,base,no,VALSARTAN TAB 80MG X30 GENCER,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50517.jpg
38927,ME33646/2,VASATEN HCT 80 MG - 12.5 MG X 10 COMPRIMIDOS RECUBIERTOS,VASATEN HCT,Hidroclorotiazida - Valsartan,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,lab_antiguo,cobeca,lab,no,VALSARTAN HCT TAB/REC 80/12.5MG X10 VARG,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50173.jpg
38928,ME33646/3,VASATEN HCT 80 MG - 12.5 MG X 14 COMPRIMIDOS RECUBIERTOS,VASATEN HCT,Hidroclorotiazida - Valsartan,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,lab_antiguo,cobeca,lab,si,"VALSARTAN/HCT TAB REC 80/12,5MG X14 CLX",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9838.jpg
38929,ME35526/2,VALSARTAN - HIDROCLOROTIAZIDA 80 MG - 12.5 MG X 10 TABLETAS RECUBIERTAS,VALSARTAN - HIDROCLOROTIAZIDA,Hidroclorotiazida - Valsartan,TABLETAS,CALOX INTERNATIONAL C.A.,lab_antiguo,cobeca,lab,no,VALSARTAN TAB 80MG X10 KMP,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53477.jpg
38931,ME44465,VALSARTAN 160 MG X 30 TABLETAS RECUBIERTAS,VALSARTAN,Valsartan,TABLETAS,JIANGSU PENGYAO PHARMACEUTICAL CO. LTD,no_match_fuentes,,,,,
38932,ME37644/2,VALSARTAN 80 MG X 14 CAPSULAS,VALSARTAN,Valsartan,CAPSULAS,SM PHARMA C.A.,no_match_fuentes,,,,,
38933,ME37644/3,VALSARTAN 80 MG X 30 CAPSULAS,VALSARTAN,Valsartan,CAPSULAS,SM PHARMA C.A.,no_match_fuentes,,,,,
38945,ME43348/3,DIOSMINA - HESPERIDINA 450 MG - 50 MG X 30 CAPSULAS BLANDAS,DIOSMINA - HESPERIDINA,Hesperidina,CAPSULAS,CALOX INTERNATIONAL C.A.,no_match_fuentes,,,,,
38952,ME42486,VILDAGLIPTINA 50 MG X 30 COMPRIMIDOS,VILDAGLIPTINA,Vildagliptina,COMPRIMIDOS,NOVARTIS PHARMACEUTICAL MANUFACTURING LLC.,no_match_fuentes,,,,,
38954,ME41583,DARLIDE 1.000 UI X 100 CAPSULAS BLANDAS,DARLIDE,Vitamina D3,CAPSULAS,INDUSTRIAS INTERCAPS DE VENEZUELA C.A.,no_match_fuentes,,,,,
38955,ME39856/3,FARMAD 1000 UI X 60 TABLETAS RECUBIERTAS,FARMAD,Vitamina D3,TABLETAS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
38956,ME39856/4,FARMAD 1000 UI X 100 TABLETAS RECUBIERTAS,FARMAD,Vitamina D3,TABLETAS,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
38958,HO26226,VITAMINA B12 5 MG / ML X 1 AMPOLLA,VITAMINA,,INYECTABLE,C.A. PRODUCTOS RONAVA,no_match_fuentes,,,,,
38959,ME6024,VITAMINA B12 500 MCG X 20 CAPSULAS,VITAMINA,,CAPSULAS,MEGALABS S.A.,no_match_fuentes,,,,,
38960,HO27999,VITAMINA C 500 MG / 5 ML X 10 AMPOLLAS,VITAMINA C,,INYECTABLE,SM PHARMA C.A.,no_match_fuentes,,,,,
38961,ME44594/2,DEROVIT 5000 UI X 60 CAPSULAS BLANDAS,DEROVIT,Vitamina D3,CAPSULAS,INDUSTRIAS INTERCAPS DE VENEZUELA C.A.,no_match_fuentes,,,,,
38962,ME44594/3,DEROVIT 5000 UI X 100 CAPSULAS BLANDAS,DEROVIT,Vitamina D3,CAPSULAS,INDUSTRIAS INTERCAPS DE VENEZUELA C.A.,no_match_fuentes,,,,,
38963,ME44099/3,VITAMINA C 500 MG X 15 TABLETAS MASTICABLES SABOR A NARANJA,VITAMINA C,Vitamina C,TABLETAS,HIRAL LABS LIMITED,no_match_fuentes,,,,,
38964,ME44099/4,VITAMINA C 500 MG X 30 TABLETAS MASTICABLES SABOR A NARANJA,VITAMINA C,Vitamina C,TABLETAS,HIRAL LABS LIMITED,no_match_fuentes,,,,,
38965,ME44099/2,VITAMINA C 500 MG X 10 TABLETAS MASTICABLES SABOR A NARANJA,VITAMINA C,Vitamina C,TABLETAS,HIRAL LABS LIMITED,no_match_fuentes,,,,,
38966,ME23088,CALCIO OSTELIN 175 MG - 60 UI / 5 ML SUSPENSION,CALCIO OSTELIN,Vitamina D3,SUSPENSION ORAL,LABORATORIOS FARMA S.A.,no_match_fuentes,,,,,
38967,ME32643,VITAMINA C 100 MG / 5 ML SOLUCION ORAL,VITAMINA C,,SOLUCION ORAL,MEGALABS S.A.,no_match_fuentes,,,,,
38970,HO16233,VITAMINA K1 10 MG / ML X 3 AMPOLLAS,VITAMINA,,INYECTABLE,MEGALABS S.A.,no_match_fuentes,,,,,
38973,ME27330,VITAMINA E 100 MG X 60 CAPSULAS BLANDAS,VITAMINA E,,CAPSULAS,INDUSTRIAS INTERCAPS DE VENEZUELA C.A.,no_match_fuentes,,,,,
38974,ME36327,HISTAGRIP FORTE X 10 TABLETAS RECUBIERTAS,HISTAGRIP FORTE X,Acetaminofen - Pseudoefedrina,TABLETAS,CALOX INTERNATIONAL C.A.,molecula_mono_combo,cobeca,base,si,ACETAMINOFEN TAB 500MG X10 CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2337.jpg
38981,HO33694,VORCUM 200 MG POLVO LIOFILIZADO PARA SOLUCION PARA INFUSION,VORCUM,Voriconazol,INYECTABLE,PHARMACIA & UPJOHN COMPANY LLC.,lab_antiguo,cobeca,lab,no,VORICONAZOL AMP 200MG X1 GLOB/C,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27731.jpg
38983,HO41121/3,XANEXTRA 500 MG / 5 ML X 21 AMPOLLAS,XANEXTRA,Tranexamico Acido,INYECTABLE,SWISS PARENTERALS LTD,no_match_fuentes,,,,,
38988,ME44211,PRAMIPEXOL 1 MG X 28 TABLETAS,PRAMIPEXOL,Citrato Magnesio - Manitol - Povidona - Pramipexol,TABLETAS,JIANGXI SYNERGY PHARMACEUTICAL CO. LTD,no_match_fuentes,,,,,
